HRV,SDSD,SDNN,RMSSD,PNN50,TINN,HTI,APEN,SD1,SD2,SDRatio,PLF,PHF,LFHFRatio,VLF,LF,HF,Class
2.23974609375,0.026306323962614914,5.783379357430437,2.2398937867712627,1.0,0.015625,2.0,-0.1335313926245223,0.018601380062055275,7.2582602208601426,0.002562839755235097,81.70663139833437,18.29336860166564,4.466464863766835,2.618005465914823,0.24666507935636361,0.055108160557405306,SB
0.87611328125,0.6273236687441437,5.390980799637916,1.092337844049478,0.74,0.015625,5.0,-0.0526802578289125,0.44358482016780754,7.356064973340798,0.06003328552101153,75.66072342916559,24.339276570834404,3.1088190569315657,2.0122908961684085,0.054898575256513205,0.0223200192726547,AFIB
1.130615234375,0.013739283460343268,5.520227512985118,1.130697868027306,1.0,0.015625,4.0,-0.06453852113757108,0.009715140503452992,7.341087343556464,0.001323473432300643,82.04502878748926,17.954971212510745,4.5694882235608,2.9305662812819766,0.15035894566428443,0.03290042128444792,GSVT
2.10888671875,0.028935066255577097,5.436415289386261,2.10910959340114,1.0,0.015625,2.0,-0.1335313926245223,0.020460181563400473,6.817732992729038,0.0030007071083373764,79.88125961507967,20.118740384920333,3.9704901208542105,2.7449800430947473,0.25767941314827203,0.064898580465933,SB
1.0121527777777777,0.0077230064088270375,5.557445731892249,1.0121819979225093,1.0,0.015625,5.0,-0.05450831509414278,0.0054609902028288386,7.44784396786644,0.000733252175615104,81.49967369784687,18.50032630215312,4.40531006774072,2.6067828033956015,0.1159546927672701,0.026325860011845892,GSVT
1.3897235576923077,0.006589769321451186,5.603967414819346,1.3897388902480599,1.0,0.015625,4.0,-0.08004270767353594,0.004659670573652953,7.3566370876095535,0.0006333896306613515,79.99890860811291,20.001091391887094,3.9997271753925214,3.6330072026163105,0.21298708898209084,0.053255466479773084,GSVT
1.135986328125,0.00926929246169596,5.555028803242708,1.1360213509822423,1.0,0.015625,4.0,-0.06453852113757108,0.0065543795564668595,7.389840779015339,0.0008869667845734473,80.82155690050097,19.178443099499027,4.214187673709343,3.004032915823985,0.1526984936854423,0.036238659054106614,GSVT
1.0390625,0.012590501611865635,5.672289943558796,1.0391387783978774,1.0,0.015625,5.0,-0.05450831509414278,0.008902829068290381,7.5939430134632495,0.0011723957886771094,79.24704597493223,20.75295402506778,3.8185911217378345,2.7720151642702318,0.12199220653288467,0.03198356390511181,GSVT
2.0551215277777777,0.009849615961686545,5.902528473180707,2.055141693700027,1.0,0.015625,3.0,-0.11778303565638382,0.006964730238591512,7.503729971063681,0.0009282060143346743,75.9100499745386,24.089950025461413,3.151113447177791,2.438945137213641,0.1608153679072164,0.051100009847285355,SB
1.5287642045454546,0.21222429456275632,5.351959797846368,1.5434244867683085,1.0,0.015625,3.0,-0.09531017980432521,0.15006523781785608,6.959297886363824,0.021563729576811515,72.39077643862342,27.609223561376577,2.621988034601883,2.0406826924065635,0.08836522312658213,0.03398269083672378,AFIB
1.02734375,0.3561293129192341,5.573931421621429,1.0884645856119461,1.0,0.015625,6.0,0.1328652241715358,0.25182145214449625,7.424367561433304,0.03385471104118721,79.55463820379049,20.445361796209507,3.891084891792503,2.872430240353558,0.12495367181098627,0.032751209161309136,AFIB
2.0182291666666665,0.04404045449293688,5.8344125167220735,2.0187104600851704,1.0,0.015625,3.0,-0.11778303565638382,0.031141304018493215,7.4349179274173895,0.004188520212665015,78.93442864851698,21.065571351483012,3.747087670119088,2.545318085408723,0.22287444488457808,0.05947934211693662,SB
2.1728515625,0.04680362726511947,5.616986168881543,2.173344615758066,1.0,0.015625,2.0,-0.1335313926245223,0.03309516222329385,7.052979576224052,0.004692665636009164,81.8892426887144,18.11075731128561,4.521585373328687,2.6216859822410443,0.24687299412117203,0.05440798178402928,SB
1.0272295321637426,0.13149801345528322,5.854617500284151,1.0356905006812802,1.0,0.015625,4.5,0.1705633112995253,0.09298313702679045,7.812367145304249,0.011771865528811367,80.49480642950152,19.505193570498477,4.1269352663956616,2.498797994936639,0.10825460515245422,0.02612836768406601,AFIB
1.0845588235294117,0.21551924712327863,5.725217701802729,1.1057679099183892,1.0,0.015625,5.0,0.10246883243296345,0.1523951211170899,7.66696270787622,0.01987772798882578,80.48194186771218,19.51805813228782,4.123460637496098,2.8126476012101445,0.11672139142114868,0.02830923367392124,AFIB
0.741875,0.08292421941263385,5.5615449365150145,0.7465304676139003,1.0,0.015625,6.0,-0.03947044415989609,0.058636277871274387,7.561290325658766,0.007754915837415589,81.73636774113362,18.263632258866394,4.4758760154988195,1.9380037698404768,0.06741296260264862,0.014970952888388789,AFIB
2.0130208333333335,0.042448055891258635,5.816912131856791,2.013451165462705,1.0,0.015625,3.0,-0.11778303565638382,0.03001530816889468,7.411943393984992,0.0040493932725942676,78.3471588146672,21.652841185332804,3.6183315728945966,2.5162654923843744,0.20458636830969712,0.0565416297906185,SB
1.0669487847222223,0.010859967305429175,5.8416140556559295,1.0670040576049264,1.0,0.015625,5.0,-0.05450831509414278,0.007679156525133456,7.824969381846103,0.001001400584093243,79.67377877116138,20.32622122883862,3.919753683690023,2.7138805699114643,0.11599113264230532,0.029596293014978903,GSVT
2.4966517857142856,0.052860442643410596,5.71852184319558,2.4972113178367046,1.0,0.015625,3.0,-0.15415067982725872,0.037377977449678475,7.057701140153551,0.005295907353585083,78.94640536546737,21.05359463453263,3.7497827934275314,3.2440300415654386,0.36064452605507635,0.09618399627554886,SB
1.16015625,0.004784159653873394,5.678119315306568,1.1601648812020375,1.0,0.015625,4.0,-0.06453852113757108,0.0033829117335331324,7.5545690872947056,0.00044779676159688563,81.19535841875452,18.804641581245473,4.317836011032904,2.8522228682576816,0.13562055996094302,0.031405204131242925,GSVT
2.1396484375,0.05545271394769351,5.5312598228658985,2.1403407443535634,1.0,0.015625,2.0,-0.1335313926245223,0.03921099006761183,6.944814756345606,0.005646323543136335,79.17741200855559,20.8225879914444,3.802477004482726,2.5385108141259156,0.19931616614044745,0.052434435065927154,SB
1.1876220703125,0.2178926209627565,5.88950071008396,1.2090505931252213,1.0,0.015625,5.0,0.10874827400241527,0.1540733498532753,7.854923075012481,0.019606996589964745,79.59811272018541,20.40188727981458,3.9015074252509594,3.084959652125156,0.14730392381132273,0.037772192281387396,AFIB
2.0498046875,0.040245359753793036,5.293458970482233,2.050215695825832,1.0,0.015625,2.0,-0.1335313926245223,0.028457766793199148,6.6430117232604875,0.004284059004234279,81.46799264204557,18.532007357954434,4.3960697143055985,2.6526753059849177,0.24604206045819899,0.05596187122412832,SB
2.16162109375,0.02165570006009442,5.581651997943043,2.1617260380307672,1.0,0.015625,3.0,-0.1335313926245223,0.015312892363834416,7.005086777512777,0.0021859201480762874,77.85998973670321,22.140010263296784,3.5167097400030465,2.874185203605207,0.25897660919068377,0.07363862005114763,SB
0.955797697368421,0.0086929196715817,5.5003943473709604,0.9558334508825563,1.0,0.015625,5.0,-0.05169608028718753,0.006146822448085655,7.386534544983393,0.000832169170873534,81.32634653304228,18.673653466957713,4.355138475186033,2.580432675956536,0.11717453715735382,0.026903627135028474,GSVT
1.137939453125,0.15523102730805485,5.61492636925545,1.148349884401259,1.0,0.015625,5.0,0.10874827400241571,0.10976491206007989,7.481678850050475,0.014671651785590168,80.5521748542561,19.447825145743916,4.141963138308304,3.031907143419106,0.1421366110385578,0.03431710320547232,AFIB
1.0321180555555556,0.006896535436177305,5.6509531751799695,1.0321410981943615,1.0,0.015625,5.0,-0.05450831509414278,0.004876586973614674,7.5693173325345935,0.0006442572614973705,79.82177760126898,20.178222398731023,3.95583824874569,2.7172899720219914,0.11532574519934147,0.02915703646729617,GSVT
1.166015625,0.011759299791794225,5.707764197319339,1.1660687867379886,1.0,0.015625,4.0,-0.06453852113757108,0.008315080624783087,7.59710861335431,0.0011366811786127089,81.11395874894183,18.886041251058174,4.2949159083699335,2.8560696276090844,0.1372526843822628,0.031957994268261736,GSVT
1.0238715277777777,0.0859887125107282,5.605633233453532,1.0275912629897537,1.0,0.015625,5.0,0.016356272163733587,0.06080320172183642,7.508326044642594,0.008098361241630438,80.18655669495791,19.813443305042092,4.047079690863905,2.8049617051206392,0.12983762171785007,0.03207761617732263,GSVT
1.1022518382352942,0.007724143526641365,5.723200735966246,1.1022809374951903,1.0,0.015625,5.0,-0.05764326072740533,0.005461794266545698,7.643791336015756,0.0007145352399616238,79.56148899581333,20.43851100418666,3.8927243493533354,2.790598185646405,0.1230162804773205,0.03160187554793237,GSVT
1.447265625,0.1525646023659425,5.310431931161147,1.455283035767513,1.0,0.015625,3.0,-0.08701137698962969,0.1078794649019874,6.889084013818161,0.01565949641480578,91.7682329356211,8.2317670643789,11.14840984227224,1.8534368963258872,0.1528532668073871,0.01343798261434026,SA
2.048611111111111,0.03618055964197461,5.88937652552246,2.0489215278002555,1.0,0.015625,3.0,-0.11778303565638382,0.025583519069964266,7.489465217285787,0.0034159319518035983,78.62018527742842,21.379814722571577,3.6773090241557935,2.4899689938018774,0.19588944939065667,0.05325648710028119,SB
0.8420516304347826,0.00703938755037164,5.826001963188314,0.8420794622714631,1.0,0.015625,6.0,-0.042849133685031404,0.004977598672268429,7.89487293554876,0.0006304850418758466,80.38270297240143,19.617297027598568,4.09754224748168,2.1449548336009547,0.07131726028793328,0.01741187672228528,GSVT
2.2099609375,0.07506392057369625,5.706717908925626,2.21123036303895,1.0,0.015625,2.0,-0.1335313926245223,0.0530782072601094,7.161825049056607,0.007410372642579355,81.14211908790712,18.85788091209288,4.302825162799839,2.5811582020785746,0.23385913251844204,0.05428962536592197,SB
1.716796875,0.14741863379164727,5.429799628881291,1.7230844670322987,1.0,0.015625,3.0,-0.10536051565782634,0.1042407156273305,6.974052955568606,0.014946814257982086,77.89616904690516,22.103830953094842,3.524102860338986,2.2932168521589142,0.14601987724433108,0.0414154139518621,SA
1.9952256944444444,0.04401906213023646,5.740617238111138,1.9956911082816597,1.0,0.015625,3.0,-0.11778303565638382,0.03112617733376234,7.302335331347342,0.004262531111622463,79.94381920083337,20.056180799166626,3.9859941915215105,2.5617407187197543,0.2394460749922731,0.060081137621749825,SB
2.1669921875,0.018727283213835298,5.599458535779945,2.1670782236241015,1.0,0.015625,3.0,-0.1335313926245223,0.013242188953704234,7.0293761362026705,0.0018836445292510942,77.15979265207493,22.840207347925073,3.378244119555693,2.8971408400792056,0.25589802667533124,0.07581437421730142,SB
1.1254595588235294,0.012667028992633275,5.842883664371108,1.1255304419917678,1.0,0.015625,5.0,-0.05764326072740533,0.008956942098177673,7.803670827638828,0.0011477050334342811,80.21109688149292,19.788903118507072,4.05344439935982,2.80859757582248,0.12870358756144928,0.031755556451064315,GSVT
1.3254206730769231,0.28310056362057545,5.558565373549882,1.355350111017263,1.0,0.015625,4.0,-0.08004270767353594,0.2001823282938427,7.361245059509007,0.027194869624787343,92.05836624892578,7.941633751074216,11.59208206559709,1.8563668505484918,0.1512952138577045,0.012800325085882802,AFIB
2.20556640625,0.020291596440605613,5.702098435217622,2.2056606121434834,1.0,0.015625,2.0,-0.1335313926245223,0.01434832544425265,7.159998407616785,0.002003914530691869,79.9786234358539,20.021376564146102,3.9946615648335637,2.556931700074687,0.21893420486507909,0.05480904267171116,SB
2.13916015625,0.05743482793958052,5.51756714346109,2.13994370359723,1.0,0.015625,2.0,-0.1335313926245223,0.04061255631235955,6.92088649408087,0.005868272404366007,81.95359503261741,18.046404967382585,4.541270675561705,2.6180174403941887,0.2470930911832645,0.054410563781680965,SB
0.9510690789473685,0.2240022570797704,5.297735110493907,0.9769049563913949,1.0,0.015625,4.0,0.11037047091285146,0.15839351498219795,7.071710495645554,0.02235649405681929,80.33334784885247,19.666652151147524,4.084749520575038,2.4676864075468004,0.0986242613083006,0.0241657042848884,AFIB
1.2270833333333333,0.16216682966439955,5.666711258946501,1.2378546107040864,1.0,0.015625,4.0,0.023426752587707433,0.1146692649392208,7.512819585416558,0.01526375499769789,79.15772651048597,20.842273489514028,3.7979411435677157,3.131510961665854,0.14361217108478042,0.03781258931779519,AFIB
2.1611328125,0.09205105210661207,5.597423851686048,2.1630482413943795,1.0,0.015625,2.0,-0.1335313926245223,0.06508992315994139,7.03356878404806,0.00925319427496479,81.89865232245155,18.101347677548457,4.524450542653929,2.6143225826951952,0.24999299350412496,0.05525377969044731,SB
1.9978298611111112,0.022785424910428276,5.740330388997964,1.9979597917714935,1.0,0.015625,3.0,-0.11778303565638382,0.016111728466380846,7.298517496170231,0.0022075344033682448,80.44821269562074,19.551787304379268,4.114621923981431,2.5791994202793718,0.24340844391899719,0.0591569403984189,SB
1.3221153846153846,0.21540636115041326,5.363577594808134,1.3395007368014817,1.0,0.015625,4.0,-0.08004270767353594,0.15231529868017585,7.0498156244443075,0.021605368292228744,80.69810148431645,19.30189851568354,4.180837520033721,3.5870652974159034,0.2131122266333112,0.05098394975275555,AFIB
0.74171875,0.11358422273919193,5.700199279206329,0.7503461928867817,1.0,0.015625,7.0,0.009487638709416935,0.08031617413468581,7.773283759417998,0.010332190467966781,80.64299353302988,19.35700646697011,4.166139395308881,2.025688003720512,0.0616580840636074,0.01485274146665816,AFIB
1.9778645833333333,0.04125610134277781,5.6752339242669905,1.9782948497723538,1.0,0.015625,3.0,-0.11778303565638382,0.029172469024797504,7.212026534263746,0.004044840995507373,77.41886260448035,22.581137395519644,3.4284772727659387,2.4569252182029118,0.16689443416226069,0.04867889660188829,SB
0.9876644736842105,0.004438123590650269,5.694246391332607,0.9876736319911513,1.0,0.015625,5.0,-0.05169608028718753,0.0031382272866927368,7.648930944925016,0.00041029522360356565,81.51349797953682,18.486502020463185,4.409356709469888,2.528041740173562,0.11199568966654838,0.02537185560679278,GSVT
1.103170955882353,0.012990159313668882,5.731173257723086,1.1032454486086736,1.0,0.015625,5.0,-0.05764326072740533,0.00918542973938901,7.655439574340544,0.0012065367516895156,80.7336440538152,19.2663559461848,4.190395598703998,2.8216779345837635,0.13080237034424713,0.03119784884121457,GSVT
1.21328125,0.177556422436893,5.61898545733805,1.226204582177504,1.0,0.015625,4.0,0.023426752587707433,0.12555135034834997,7.453136418851937,0.016845559847571037,80.79989221884412,19.20010778115587,4.208306267729531,3.061686834090028,0.15625908096528907,0.03691956973863797,AFIB
2.177734375,0.04744124141207468,5.631945715487423,2.1782510597824483,1.0,0.015625,2.0,-0.1335313926245223,0.033546023510385485,7.072660311368338,0.004743158889243247,79.57003160908428,20.429968390915718,3.8947701830896726,2.7386273722183603,0.2616416081688957,0.06716170099263419,SB
1.3571428571428572,0.16833293688392145,5.7995064410196004,1.367595602356494,1.0,0.015625,4.0,-0.0032526678044613178,0.11902936116766799,7.631619490943416,0.015596832155131624,80.62191373677383,19.378086263226166,4.160468306396706,3.286907180967483,0.1847317236302506,0.044410442610762546,SA
0.99609375,0.004825225941814169,5.74793038644738,0.9961050373457488,1.0,0.015625,5.0,-0.05169608028718753,0.003411949984213789,7.7222477217855925,0.0004418376563211043,81.96075586812532,18.03924413187468,4.543469519790351,2.5414212141433605,0.11642697412406178,0.025631308246897744,GSVT
2.1162109375,0.03316799253974659,5.463075484118581,2.1164450381735347,1.0,0.015625,2.0,-0.1335313926245223,0.023453312443199523,6.855575025873744,0.0034212597919267666,79.96054294810617,20.03945705189384,3.9901551882347457,2.7753253031514804,0.26012575991232656,0.0651892389180162,SB
1.5465198863636365,0.2152998498752718,5.3196392581451875,1.561394761729348,1.0,0.015625,3.0,-0.09531017980432521,0.15223998383525067,6.881237008713829,0.022124191295962405,83.07420364410378,16.92579635589622,4.908146593099005,2.1703548725066906,0.174201584987155,0.03545510440093347,AFIB
0.7939063915307971,0.1632784348483806,5.650402666132678,0.8073287455667941,1.0,0.015625,6.0,-0.00834018320130836,0.11545528850281606,7.6710173602428675,0.015235750373159046,82.58300035385183,17.41699964614817,4.741519286964332,2.2448572880885225,0.08299688786492743,0.018814556188319065,AFIB
2.13525390625,0.02860092713643147,5.527360398159385,2.1354463404632407,1.0,0.015625,2.0,-0.1335313926245223,0.020223909526393205,6.944012731208789,0.0029124718871618837,81.55603627368032,18.44396372631968,4.421829112965341,2.641540462259468,0.2488324346532007,0.05627365918214333,SB
1.9931640625,0.31361400188708155,5.264077913728437,2.017686366430044,1.0,0.015625,2.0,-0.1335313926245223,0.22175858740940618,6.664143274156421,0.03327638341656593,81.60109039201127,18.398909607988728,4.435104840275033,2.7721994274239172,0.2714544611943084,0.061219940544509965,SB
1.5022786458333333,0.3171727369559665,5.854829705833211,1.5354096880427397,1.0,0.015625,3.0,-0.08701137698962969,0.22427499310906102,7.716732581371755,0.02906293904992842,80.30321812045557,19.696781879544435,4.076971487603887,3.694626088450262,0.19663477110323946,0.04821437051708877,AFIB
2.15234375,0.06618868023303691,5.550471645065754,2.1533360348774093,1.0,0.015625,2.0,-0.1335313926245223,0.04680246463056845,6.961975802805345,0.0067226919439215636,81.3230046070854,18.676995392914606,4.354185943881683,2.641133969661257,0.24787111984167587,0.05692439629374668,SB
0.9835526315789473,0.019860665585087704,5.669438972368746,0.9837829287688311,1.0,0.015625,5.0,-0.05169608028718753,0.014043611314093565,7.6152618782021175,0.0018442118288630811,81.03002359548933,18.96997640451068,4.271487875381841,2.58785838052475,0.11876280383867654,0.02782153071936011,GSVT
0.8723958333333334,0.0383933211101474,5.60190474848979,0.873236923526127,1.0,0.015625,6.0,-0.04685937794034567,0.02714817770925821,7.574799765379781,0.003583950822044267,80.25446295048663,19.745537049513374,4.064435583899725,2.39639483515091,0.08750278707150216,0.021527618935118786,GSVT
1.7234375,0.24227442996334236,5.412967024552615,1.7403314805258723,1.0,0.015625,3.0,-0.10536051565782634,0.17131389233518482,6.935406453186319,0.024702673838851177,77.2218813966688,22.778118603331187,3.390178840021026,2.3600317198627394,0.143909139239911,0.04247830840503175,AFIB
2.07275390625,0.07429420249777417,5.317212448000392,2.0740849511048034,1.0,0.015625,2.0,-0.1335313926245223,0.05253393438902246,6.654388086731211,0.007894630385891475,81.9530590889995,18.046940911000505,4.541105303838228,2.600226175638381,0.23996581437068998,0.05283667628020727,SB
1.4651692708333333,0.3560231781273319,5.419850702687402,1.5076400312193834,1.0,0.015625,3.0,-0.08701137698962969,0.2517464035134225,7.044846961656523,0.03573404839008262,84.89834788105986,15.101652118940132,5.6218040587584905,1.7892042330401274,0.19937242051363369,0.03108338028113722,AFIB
2.0833333333333335,0.02864906671509293,5.97511186045943,2.083531077854888,1.0,0.015625,3.0,-0.11778303565638382,0.020257949348907595,7.591387143298414,0.0026684811921675678,77.83383675982984,22.16616324017017,3.511381134501274,2.4614116704350355,0.17793389097494927,0.05067870277741848,SB
1.6477272727272727,0.13806752419877058,5.646164099657047,1.6534922232400553,1.0,0.015625,3.0,-0.09531017980432521,0.09762848262258869,7.297065471308891,0.013379585113216949,81.85225221079364,18.147747789206377,4.510325675045493,2.1325262741139333,0.17530151150676798,0.03886939382042409,SA
0.9683388157894737,0.003734491648414535,5.5835708266548805,0.9683445339394248,1.0,0.015625,5.0,-0.05169608028718753,0.002640684368878636,7.500495186436222,0.00035207376769888564,81.37532247931753,18.62467752068246,4.369220554341102,2.6255364030216644,0.119340296701401,0.027311407245925956,GSVT
2.4849330357142856,0.12815882766480957,5.707895786566424,2.488244894172438,1.0,0.015625,3.0,-0.15415067982725872,0.09062197611070547,7.053083339334297,0.012848367554541067,79.71774150788204,20.28225849211797,3.9304173910840206,3.2939813466770014,0.37511879440262996,0.09499554287128231,SB
1.0311414930555556,0.005368627116689662,5.6406094109347285,1.0311536076484091,1.0,0.015625,5.0,-0.05450831509414278,0.0037961926398734753,7.554141792762264,0.0005025529450784988,81.39770787853618,18.60229212146383,4.375687348636171,2.5832569695501184,0.11627966510365972,0.026509557218316715,GSVT
2.3482142857142856,0.022913465588892647,5.381906494443754,2.348326075854447,1.0,0.015625,2.0,-0.15415067982725872,0.016202266898390362,6.6437616713597745,0.0024388628497553112,77.77500385487718,22.22499614512281,3.4994383507213622,2.9395661834089157,0.2450057766571614,0.07001341975742514,SB
0.5591681985294118,0.0019259024143198765,5.650318067215534,0.5591719164393807,1.0,0.015625,9.0,-0.028544640199451576,0.0013618186570690707,7.762633665514874,0.00017543535277866407,80.86216417842667,19.137835821573333,4.225251247962397,3.0153623420286033,0.07623234469336126,0.018042085528223062,GSVT
2.13525390625,0.02789058973027247,5.5097098213850995,2.1354298164752343,1.0,0.015625,2.0,-0.1335313926245223,0.01972162512956733,6.913058342689892,0.0028527024109463164,79.43862660892843,20.56137339107157,3.8634883525544708,2.5476878533238154,0.20661639672207155,0.053487512967068884,SB
2.06640625,0.01986410703789843,5.335627246245965,2.0667424216848795,1.0,0.015625,2.0,-0.1335313926245223,0.014046044788713434,6.69646636207453,0.0020972479348305155,80.76420313103651,19.235796868963483,4.198642916559459,2.683500163507203,0.25162673358516674,0.059930521945815274,SB
2.0208333333333335,0.010675376436240263,5.80420577012568,2.0208647945056537,1.0,0.015625,3.0,-0.11778303565638382,0.007548631069784384,7.378692589210925,0.0010230311847716723,78.67680874225555,21.323191257744455,3.6897295436342037,2.4811334030893675,0.18753268759995323,0.050808461025442675,SB
2.2236328125,0.01806969761952553,5.735045663787995,2.2237029334711336,1.0,0.015625,2.0,-0.1335313926245223,0.012777205720756416,7.19398078647683,0.0017761616371134244,79.6018368538422,20.398163146157806,3.902402239321556,2.5489498158511976,0.21511589264154063,0.055125362755170215,SB
1.138916015625,0.005521573011338397,5.575635886598113,1.1389281310056742,1.0,0.015625,4.0,-0.06453852113757108,0.0039043417191341684,7.418768787735992,0.0005262789386946654,81.3731396704855,18.626860329514503,4.368591648379463,2.888056818685067,0.14293363326198305,0.03272174798371408,GSVT
1.8875868055555556,0.3452676161956194,5.553133607400033,1.9190716236781715,1.0,0.015625,3.0,-0.11778303565638382,0.24414107273603708,7.115629753959951,0.03431416650437412,81.85539621812518,18.14460378187482,4.511280547449346,2.625737612157069,0.22226984408677009,0.04927341703329047,AFIB
0.6549030172413793,0.004949130676420753,5.667168881279785,0.6549209139705606,1.0,0.015625,8.0,-0.03409263727898448,0.0034995638622759727,7.747075069079893,0.00045171312901091585,81.51996977380776,18.480030226192248,4.4112465772375185,3.4126652523064016,0.10040054407532062,0.022756927748839306,GSVT
0.6533539870689655,0.009900974833189524,5.658506680091943,0.6534278928390713,1.0,0.015625,0.0,-0.03409263727898448,0.007001046444906238,7.735624429227781,0.000905067392781291,80.80930589840565,19.19069410159434,4.2108589938452425,3.467235178736603,0.09978463358243195,0.023702006290548416,GSVT
0.7003761574074074,0.0063624518018796355,5.662623422571576,0.7004042492568313,1.0,0.015625,7.0,-0.03658515673467777,0.004498932814081174,7.722543269465765,0.0005825822731216259,81.5874497631144,18.412550236885593,4.431078190018805,3.634895990413238,0.11612358910899112,0.026219263907300006,GSVT
0.7484375,0.0038273277230987147,5.622318063856364,0.7484472859485496,1.0,0.015625,7.0,-0.03947044415989609,0.0027063293868264133,7.6463172135946635,0.00035394606412975283,76.88620221327676,23.113797786723254,3.326504399983742,2.019092362355777,0.05685467436935632,0.01712547324609126,GSVT
2.11865234375,0.3649522640418838,5.678932063395501,2.149944872482063,1.0,0.015625,2.0,-0.1335313926245223,0.25806022071339924,7.229154176547711,0.03569652120188398,76.96668306907029,23.03331693092971,3.341537111382406,2.434438668253967,0.14798303951159508,0.04430120189190534,AFIB
1.1331787109375,0.2735642982597848,5.4233823745409655,1.1653537626305588,1.0,0.015625,4.0,0.17163531553950628,0.1934391703900335,7.177439613422278,0.026951440415465107,81.6147494656777,18.385250534322285,4.43914263529205,2.9711501552173907,0.15710578630317262,0.0353850988948905,AFIB
2.0419921875,0.022290412476488074,5.265742270624098,2.042113378532458,1.0,0.015625,2.0,-0.1335313926245223,0.01576170181756959,6.6053524446991885,0.002386446114216419,81.73667461774197,18.26332538225803,4.475456317104113,2.6392756692218096,0.24894101491244092,0.05538656645613527,SB
1.98046875,0.033764729859100576,5.69480477863431,1.9807559408501714,1.0,0.015625,3.0,-0.11778303565638382,0.023875269448301605,7.242686155429757,0.0032965203117489407,79.08052368447858,20.91947631552143,3.780234416676363,2.545189987562903,0.22585043073024158,0.05972922713551343,SB
1.0955882352941178,0.007936645543174203,5.6828537768480185,1.0956149574270113,1.0,0.015625,4.0,-0.05764326072740533,0.005612055883452291,7.588605440892749,0.0007395259986049472,79.76434422473612,20.235655775263872,3.9418546614084016,2.7589728127935005,0.11639072367335501,0.029588805295212905,GSVT
2.0047743055555554,0.7000266627592606,5.489622208803004,2.1235679823120286,1.0,0.015625,3.0,-0.11778303565638382,0.49499360024846195,6.8100538131250765,0.07268294410866047,80.31269912103099,19.687300878969,4.0794190645614945,2.726601059825585,0.27945649003823303,0.0685703072665218,AFIB
2.040771484375,0.025763488199751796,5.273278065607473,2.04093874799531,1.0,0.015625,2.0,-0.1335313926245223,0.018217537213064253,6.6198983018080195,0.0027521402990527905,79.8781404859563,20.12185951404371,3.9697196227786797,2.7330955873081537,0.2511453130730472,0.06325681751268619,SB
2.6510416666666665,0.06723229814341372,5.319058498526424,2.65186621253405,1.0,0.015625,2.0,-0.18232155679395445,0.04754041393196345,6.435659897498077,0.007387342961969116,81.12834076916619,18.871659230833814,4.2989846641314715,1.4874029181772066,0.40260722100024915,0.09363883171583132,SB
1.1443014705882353,0.19520769233808616,5.900163396000477,1.1608500212590993,1.0,0.015625,5.0,0.2435431413869642,0.13803268299203786,7.868110582445189,0.017542265669408363,78.92182523733331,21.07817476266668,3.744243986721571,2.7638943537945058,0.11938973850685253,0.03190454601697246,AFIB
1.5948153409090908,0.38674093764676676,5.539390360587905,1.6399631899128901,1.0,0.015625,3.0,-0.09531017980432521,0.2734671395724725,7.182535099765126,0.03824963952891065,72.50927800149307,27.49072199850692,2.637593784608552,2.038666996341941,0.08511086936238854,0.03223583126261942,AFIB
1.9973958333333333,0.05580754986055681,5.759030159258079,1.998167257866064,1.0,0.015625,3.0,-0.11778303565638382,0.03946189694780645,7.331838576577821,0.005381568549011934,79.80542735039967,20.194572649600325,3.9518255095127808,2.5625613664231732,0.2335443765573424,0.05908943042247783,SB
2.25341796875,0.03477087638052179,5.807337031799429,2.2536862165124916,1.0,0.015625,2.0,-0.1335313926245223,0.024586722476466292,7.282198594479429,0.003376416978656203,81.64959488232876,18.350405117671244,4.449471366304008,2.616574774046215,0.2504732876643909,0.056286094275282084,SB
1.9908854166666667,0.040259439671198716,5.708753222574009,1.991288604390359,1.0,0.015625,2.0,-0.11778303565638382,0.02846772279827585,7.252762633126489,0.00392508678944648,75.93981988864937,24.060180111350633,3.15625069257813,2.396723678225941,0.14543235619510675,0.04597456022905755,SB
1.892578125,0.2944413670033624,5.3966552969505805,1.9151693928765496,1.0,0.015625,3.0,-0.11778303565638382,0.2082014872699146,6.838306894818055,0.03041566695614346,78.44077990181903,21.55922009818098,3.638392165778116,2.525915111778536,0.19152418758744094,0.052531771146079764,AFIB
0.6069808467741935,0.004511722225294394,5.601366392788331,0.6069976144830844,1.0,0.015625,8.0,-0.03191785484856524,0.0031902693803353257,7.673451664850184,0.00041576252635520364,81.02150281439762,18.978497185602386,4.2691211332640036,3.2740154717944865,0.0907831259862455,0.021258503617411995,GSVT
1.5443892045454546,0.31880303980104574,5.304381980777189,1.5769506662424155,1.0,0.015625,3.0,-0.09531017980432521,0.22542779130620427,6.85766564632992,0.032870829318912054,83.18786062476087,16.81213937523912,4.948101226041167,2.115231678452333,0.2047632317550554,0.041257317738516264,AFIB
0.9349609375,0.1920943572153463,5.448780137574512,0.9548915746551101,1.0,0.015625,0.0,0.0,0.13583122261464237,7.290375796188654,0.0,80.60641268399843,19.393587316001565,4.156692221378364,2.3904459350543252,0.10025233277073098,0.023461524825927782,AFIB
